Objekt,X,Y,Razdalja_mm,X3D,Y3D,Z3D,Čas
orange_cone,687,464,602000,,,,00:49:07.456851
blue_cone,46,243,636000,,,,00:49:07.457261
orange_cone,572,508,582000,,,,00:49:07.457763
orange_cone,406,436,591000,,,,00:49:07.458253
orange_cone,685,448,610000,,,,00:49:07.458733
blue_cone,406,436,591000,,,,00:49:07.459203
orange_cone,521,510,579000,,,,00:49:07.459695
orange_cone,576,431,609000,,,,00:49:07.460228
orange_cone,485,432,602000,,,,00:49:07.508739
orange_cone,686,464,603000,,,,00:49:07.509201
blue_cone,45,248,632000,,,,00:49:07.509539
orange_cone,572,508,581000,,,,00:49:07.509951
orange_cone,406,436,592000,,,,00:49:07.510341
orange_cone,685,448,608000,,,,00:49:07.510733
blue_cone,406,436,592000,,,,00:49:07.511137
orange_cone,521,510,578000,,,,00:49:07.511565
orange_cone,576,431,607000,,,,00:49:07.511963
orange_cone,485,432,602000,,,,00:49:07.550301
blue_cone,45,247,634000,,,,00:49:07.550748
orange_cone,572,509,581000,,,,00:49:07.551190
orange_cone,686,464,604000,,,,00:49:07.551642
orange_cone,406,436,590000,,,,00:49:07.552076
blue_cone,406,437,590000,,,,00:49:07.552495
orange_cone,684,445,610000,,,,00:49:07.552931
orange_cone,521,511,578000,,,,00:49:07.553339
orange_cone,576,431,607000,,,,00:49:07.553751
orange_cone,485,432,601000,,,,00:49:07.595823
orange_cone,687,464,604000,,,,00:49:07.596333
blue_cone,45,248,634000,,,,00:49:07.596723
orange_cone,572,509,582000,,,,00:49:07.597225
orange_cone,406,437,589000,,,,00:49:07.597741
orange_cone,685,443,610000,,,,00:49:07.598227
orange_cone,521,511,579000,,,,00:49:07.598670
blue_cone,406,437,589000,,,,00:49:07.599196
orange_cone,576,431,606000,,,,00:49:07.600068
orange_cone,486,433,602000,,,,00:49:07.638592
blue_cone,51,242,646000,,,,00:49:07.638996
orange_cone,573,509,581000,,,,00:49:07.639447
orange_cone,688,464,604000,,,,00:49:07.639899
orange_cone,521,511,579000,,,,00:49:07.640288
blue_cone,407,438,587000,,,,00:49:07.640685
orange_cone,576,434,605000,,,,00:49:07.641135
orange_cone,685,438,609000,,,,00:49:07.641564
blue_cone,51,242,632000,,,,00:49:07.680162
orange_cone,487,433,602000,,,,00:49:07.680617
orange_cone,575,509,581000,,,,00:49:07.681045
orange_cone,690,464,605000,,,,00:49:07.681453
orange_cone,523,512,579000,,,,00:49:07.681868
orange_cone,576,434,606000,,,,00:49:07.682281
blue_cone,408,436,588000,,,,00:49:07.682675
orange_cone,567,432,606000,,,,00:49:07.683078
blue_cone,52,243,631000,,,,00:49:07.719770
orange_cone,488,434,601000,,,,00:49:07.720218
orange_cone,576,509,582000,,,,00:49:07.720615
orange_cone,523,512,578000,,,,00:49:07.721007
orange_cone,691,464,606000,,,,00:49:07.721403
orange_cone,567,433,606000,,,,00:49:07.721806
orange_cone,575,433,606000,,,,00:49:07.722201
blue_cone,408,436,589000,,,,00:49:07.722575
blue_cone,53,243,638000,,,,00:49:07.759329
orange_cone,488,434,602000,,,,00:49:07.759802
orange_cone,576,509,582000,,,,00:49:07.760209
orange_cone,523,512,579000,,,,00:49:07.760591
orange_cone,691,464,609000,,,,00:49:07.760993
orange_cone,567,432,606000,,,,00:49:07.761399
orange_cone,575,433,607000,,,,00:49:07.761792
blue_cone,52,243,644000,,,,00:49:07.798596
orange_cone,576,509,581000,,,,00:49:07.799041
orange_cone,523,512,578000,,,,00:49:07.799808
orange_cone,488,434,601000,,,,00:49:07.800217
orange_cone,567,432,608000,,,,00:49:07.800601
orange_cone,691,464,609000,,,,00:49:07.800982
orange_cone,574,433,608000,,,,00:49:07.801365
blue_cone,409,435,592000,,,,00:49:07.801729
blue_cone,52,242,634000,,,,00:49:07.840722
orange_cone,575,509,580000,,,,00:49:07.841158
orange_cone,523,512,579000,,,,00:49:07.841548
orange_cone,487,434,601000,,,,00:49:07.841930
orange_cone,691,464,607000,,,,00:49:07.842305
orange_cone,567,434,606000,,,,00:49:07.842682
orange_cone,575,434,606000,,,,00:49:07.843102
blue_cone,408,435,591000,,,,00:49:07.843508
blue_cone,52,242,641000,,,,00:49:07.884019
orange_cone,575,509,581000,,,,00:49:07.884590
orange_cone,523,512,577000,,,,00:49:07.885092
orange_cone,488,434,601000,,,,00:49:07.885562
orange_cone,567,433,605000,,,,00:49:07.886029
orange_cone,691,464,606000,,,,00:49:07.886515
blue_cone,409,436,588000,,,,00:49:07.886979
orange_cone,575,433,607000,,,,00:49:07.887454
blue_cone,52,242,635000,,,,00:49:07.935086
orange_cone,575,508,581000,,,,00:49:07.935689
orange_cone,523,511,580000,,,,00:49:07.936228
orange_cone,488,434,602000,,,,00:49:07.936743
orange_cone,567,433,606000,,,,00:49:07.937253
orange_cone,691,464,605000,,,,00:49:07.937769
blue_cone,408,435,593000,,,,00:49:07.938255
orange_cone,575,433,604000,,,,00:49:07.938756
blue_cone,52,242,635000,,,,00:49:07.982864
orange_cone,488,434,601000,,,,00:49:07.983482
orange_cone,575,509,582000,,,,00:49:07.983954
orange_cone,523,512,578000,,,,00:49:07.984377
orange_cone,691,464,604000,,,,00:49:07.984821
orange_cone,575,433,607000,,,,00:49:07.985256
orange_cone,567,432,607000,,,,00:49:07.985862
blue_cone,408,436,593000,,,,00:49:07.986734
blue_cone,52,242,638000,,,,00:49:08.030182
orange_cone,487,434,603000,,,,00:49:08.030754
orange_cone,575,509,581000,,,,00:49:08.031209
orange_cone,523,512,579000,,,,00:49:08.031661
orange_cone,691,464,604000,,,,00:49:08.032102
orange_cone,567,433,606000,,,,00:49:08.032585
orange_cone,575,433,608000,,,,00:49:08.033281
blue_cone,409,435,590000,,,,00:49:08.033692
blue_cone,52,242,646000,,,,00:49:08.074611
orange_cone,487,434,601000,,,,00:49:08.075111
orange_cone,575,508,583000,,,,00:49:08.075557
orange_cone,523,512,579000,,,,00:49:08.075991
orange_cone,690,464,603000,,,,00:49:08.076421
orange_cone,567,433,607000,,,,00:49:08.076853
blue_cone,408,436,592000,,,,00:49:08.077264
orange_cone,575,434,606000,,,,00:49:08.077692
blue_cone,52,243,642000,,,,00:49:08.120829
orange_cone,487,434,602000,,,,00:49:08.121401
orange_cone,575,508,581000,,,,00:49:08.121943
orange_cone,523,512,579000,,,,00:49:08.122421
orange_cone,690,464,605000,,,,00:49:08.122934
orange_cone,575,433,608000,,,,00:49:08.123417
orange_cone,567,433,606000,,,,00:49:08.123882
blue_cone,409,435,590000,,,,00:49:08.124326
blue_cone,51,242,637000,,,,00:49:08.162411
orange_cone,487,433,603000,,,,00:49:08.162895
orange_cone,575,509,582000,,,,00:49:08.163308
orange_cone,523,512,578000,,,,00:49:08.163773
orange_cone,690,464,605000,,,,00:49:08.164204
orange_cone,576,434,605000,,,,00:49:08.164636
blue_cone,408,436,593000,,,,00:49:08.165048
orange_cone,568,433,605000,,,,00:49:08.165475
orange_cone,487,433,601000,,,,00:49:08.202169
blue_cone,51,242,638000,,,,00:49:08.202583
orange_cone,574,508,581000,,,,00:49:08.202992
orange_cone,689,464,604000,,,,00:49:08.203415
orange_cone,522,512,578000,,,,00:49:08.203818
orange_cone,576,433,606000,,,,00:49:08.204215
blue_cone,408,437,593000,,,,00:49:08.204592
orange_cone,408,436,593000,,,,00:49:08.204982
orange_cone,487,433,603000,,,,00:49:08.244150
blue_cone,51,242,633000,,,,00:49:08.244535
orange_cone,574,508,583000,,,,00:49:08.244954
orange_cone,689,464,603000,,,,00:49:08.245350
orange_cone,522,511,579000,,,,00:49:08.245737
blue_cone,408,437,590000,,,,00:49:08.246104
orange_cone,577,434,607000,,,,00:49:08.246577
orange_cone,408,436,590000,,,,00:49:08.247029
orange_cone,487,433,603000,,,,00:49:08.283477
blue_cone,51,242,633000,,,,00:49:08.283844
orange_cone,574,509,581000,,,,00:49:08.284239
orange_cone,689,464,604000,,,,00:49:08.284629
orange_cone,522,511,580000,,,,00:49:08.285009
orange_cone,577,433,607000,,,,00:49:08.285380
blue_cone,408,437,590000,,,,00:49:08.285749
orange_cone,408,437,590000,,,,00:49:08.286127
orange_cone,487,433,601000,,,,00:49:08.327377
blue_cone,51,242,641000,,,,00:49:08.327802
orange_cone,689,464,602000,,,,00:49:08.328264
orange_cone,574,508,580000,,,,00:49:08.328734
orange_cone,522,511,580000,,,,00:49:08.329192
orange_cone,576,434,607000,,,,00:49:08.329626
blue_cone,408,437,592000,,,,00:49:08.330044
orange_cone,487,433,603000,,,,00:49:08.367566
blue_cone,52,242,638000,,,,00:49:08.367947
orange_cone,574,508,581000,,,,00:49:08.368358
orange_cone,689,464,604000,,,,00:49:08.368760
orange_cone,522,512,580000,,,,00:49:08.369155
orange_cone,576,434,607000,,,,00:49:08.369539
blue_cone,408,437,596000,,,,00:49:08.369919
orange_cone,566,434,607000,,,,00:49:08.370306
blue_cone,52,242,641000,,,,00:49:08.410340
orange_cone,487,433,602000,,,,00:49:08.410859
orange_cone,575,509,582000,,,,00:49:08.411324
orange_cone,690,464,605000,,,,00:49:08.411792
orange_cone,522,511,580000,,,,00:49:08.412244
orange_cone,576,434,607000,,,,00:49:08.412681
blue_cone,408,437,591000,,,,00:49:08.413102
orange_cone,567,433,606000,,,,00:49:08.413546
orange_cone,487,433,603000,,,,00:49:08.455870
blue_cone,51,242,632000,,,,00:49:08.456289
orange_cone,575,508,582000,,,,00:49:08.456754
orange_cone,522,511,579000,,,,00:49:08.457215
orange_cone,689,464,605000,,,,00:49:08.457663
orange_cone,576,434,608000,,,,00:49:08.458110
blue_cone,408,437,592000,,,,00:49:08.458530
blue_cone,51,242,645000,,,,00:49:08.500642
orange_cone,487,432,602000,,,,00:49:08.501070
orange_cone,574,508,580000,,,,00:49:08.501462
orange_cone,689,463,605000,,,,00:49:08.501839
orange_cone,522,511,578000,,,,00:49:08.502204
blue_cone,408,436,591000,,,,00:49:08.502558
orange_cone,577,434,605000,,,,00:49:08.502933
orange_cone,408,436,591000,,,,00:49:08.503296
blue_cone,50,242,640000,,,,00:49:08.538369
orange_cone,487,433,603000,,,,00:49:08.538790
orange_cone,573,507,582000,,,,00:49:08.539176
orange_cone,688,464,604000,,,,00:49:08.539570
orange_cone,521,510,579000,,,,00:49:08.539943
orange_cone,407,436,591000,,,,00:49:08.540307
blue_cone,407,436,591000,,,,00:49:08.540657
orange_cone,686,439,612000,,,,00:49:08.541043
orange_cone,487,433,601000,,,,00:49:08.584407
blue_cone,50,242,635000,,,,00:49:08.584834
orange_cone,573,508,583000,,,,00:49:08.585310
orange_cone,688,464,604000,,,,00:49:08.585773
orange_cone,521,510,580000,,,,00:49:08.586229
orange_cone,406,437,589000,,,,00:49:08.586698
orange_cone,685,439,611000,,,,00:49:08.587140
blue_cone,407,436,590000,,,,00:49:08.587597
orange_cone,487,433,602000,,,,00:49:08.629279
blue_cone,49,243,637000,,,,00:49:08.630021
orange_cone,573,508,581000,,,,00:49:08.630839
orange_cone,688,464,606000,,,,00:49:08.631762
orange_cone,521,510,579000,,,,00:49:08.635223
orange_cone,406,437,592000,,,,00:49:08.635763
blue_cone,407,437,592000,,,,00:49:08.636227
orange_cone,685,439,610000,,,,00:49:08.636694
orange_cone,486,433,602000,,,,00:49:08.680878
blue_cone,50,242,635000,,,,00:49:08.681310
orange_cone,573,508,582000,,,,00:49:08.681773
orange_cone,688,464,604000,,,,00:49:08.682225
orange_cone,406,437,590000,,,,00:49:08.682675
orange_cone,521,509,580000,,,,00:49:08.683123
orange_cone,685,439,612000,,,,00:49:08.683575
blue_cone,406,437,590000,,,,00:49:08.683997
orange_cone,486,433,602000,,,,00:49:08.722137
blue_cone,49,243,632000,,,,00:49:08.722544
orange_cone,573,507,582000,,,,00:49:08.723021
orange_cone,687,464,604000,,,,00:49:08.723463
orange_cone,406,437,589000,,,,00:49:08.723907
orange_cone,521,509,580000,,,,00:49:08.724344
orange_cone,685,439,611000,,,,00:49:08.724763
blue_cone,406,437,589000,,,,00:49:08.725180
orange_cone,485,432,602000,,,,00:49:08.768291
blue_cone,49,243,632000,,,,00:49:08.768691
orange_cone,687,463,606000,,,,00:49:08.769145
orange_cone,572,507,582000,,,,00:49:08.769600
orange_cone,406,436,591000,,,,00:49:08.770026
orange_cone,685,442,611000,,,,00:49:08.770454
orange_cone,521,509,581000,,,,00:49:08.770866
blue_cone,406,436,591000,,,,00:49:08.771270
blue_cone,47,243,637000,,,,00:49:08.813474
orange_cone,485,431,602000,,,,00:49:08.813953
orange_cone,572,507,581000,,,,00:49:08.814406
orange_cone,687,464,604000,,,,00:49:08.814847
orange_cone,406,436,591000,,,,00:49:08.815292
orange_cone,685,442,609000,,,,00:49:08.815724
blue_cone,406,436,591000,,,,00:49:08.816131
orange_cone,521,509,579000,,,,00:49:08.816545
orange_cone,484,431,601000,,,,00:49:08.859635
blue_cone,47,243,632000,,,,00:49:08.860029
orange_cone,572,508,584000,,,,00:49:08.860463
orange_cone,686,464,604000,,,,00:49:08.860893
orange_cone,405,433,591000,,,,00:49:08.861311
blue_cone,405,434,591000,,,,00:49:08.861725
orange_cone,684,444,606000,,,,00:49:08.862167
orange_cone,521,509,580000,,,,00:49:08.862588
orange_cone,484,431,601000,,,,00:49:08.900203
blue_cone,47,245,632000,,,,00:49:08.900592
orange_cone,687,463,605000,,,,00:49:08.900988
orange_cone,571,507,582000,,,,00:49:08.901367
orange_cone,405,433,592000,,,,00:49:08.901778
blue_cone,405,434,591000,,,,00:49:08.902132
orange_cone,684,449,607000,,,,00:49:08.902495
orange_cone,521,509,579000,,,,00:49:08.902861
blue_cone,44,247,631000,,,,00:49:08.940253
orange_cone,484,431,602000,,,,00:49:08.940683
orange_cone,686,463,606000,,,,00:49:08.941075
orange_cone,571,507,582000,,,,00:49:08.941460
blue_cone,405,434,589000,,,,00:49:08.941835
orange_cone,684,453,607000,,,,00:49:08.942201
orange_cone,405,433,590000,,,,00:49:08.942569
orange_cone,521,509,580000,,,,00:49:08.943032
blue_cone,46,245,642000,,,,00:49:08.979828
orange_cone,484,431,605000,,,,00:49:08.980293
orange_cone,571,507,583000,,,,00:49:08.980719
orange_cone,686,464,604000,,,,00:49:08.981132
blue_cone,405,434,588000,,,,00:49:08.981532
orange_cone,405,433,589000,,,,00:49:08.981944
orange_cone,684,447,606000,,,,00:49:08.982357
orange_cone,521,509,579000,,,,00:49:08.982759
blue_cone,44,247,642000,,,,00:49:09.025864
orange_cone,484,430,599000,,,,00:49:09.026354
orange_cone,686,463,604000,,,,00:49:09.026812
orange_cone,571,507,582000,,,,00:49:09.027266
orange_cone,405,433,591000,,,,00:49:09.027715
blue_cone,405,434,591000,,,,00:49:09.028138
orange_cone,684,453,604000,,,,00:49:09.028579
orange_cone,521,509,579000,,,,00:49:09.029023
blue_cone,44,247,624000,,,,00:49:09.063531
orange_cone,484,431,603000,,,,00:49:09.064035
orange_cone,686,463,603000,,,,00:49:09.064467
orange_cone,572,508,583000,,,,00:49:09.064889
orange_cone,405,434,592000,,,,00:49:09.065304
orange_cone,684,454,607000,,,,00:49:09.066027
blue_cone,405,435,591000,,,,00:49:09.066419
orange_cone,521,509,581000,,,,00:49:09.066834
orange_cone,484,430,602000,,,,00:49:09.105497
blue_cone,46,245,625000,,,,00:49:09.105938
orange_cone,686,464,604000,,,,00:49:09.106371
orange_cone,571,507,581000,,,,00:49:09.106780
orange_cone,684,451,606000,,,,00:49:09.107234
orange_cone,405,433,592000,,,,00:49:09.107759
blue_cone,405,434,592000,,,,00:49:09.108152
orange_cone,460,509,579000,,,,00:49:09.108535
blue_cone,44,246,629000,,,,00:49:09.144840
orange_cone,685,464,604000,,,,00:49:09.145309
orange_cone,571,507,581000,,,,00:49:09.145736
orange_cone,484,431,601000,,,,00:49:09.146150
orange_cone,683,450,605000,,,,00:49:09.146571
orange_cone,404,432,592000,,,,00:49:09.146990
blue_cone,404,433,592000,,,,00:49:09.147392
orange_cone,460,509,578000,,,,00:49:09.147810
blue_cone,44,246,634000,,,,00:49:09.182932
orange_cone,686,463,604000,,,,00:49:09.183400
orange_cone,484,430,605000,,,,00:49:09.183809
orange_cone,571,507,582000,,,,00:49:09.184213
orange_cone,684,455,604000,,,,00:49:09.184611
orange_cone,404,432,592000,,,,00:49:09.185010
blue_cone,404,433,592000,,,,00:49:09.185390
orange_cone,460,509,577000,,,,00:49:09.185777
blue_cone,43,246,638000,,,,00:49:09.231657
orange_cone,686,464,604000,,,,00:49:09.232337
orange_cone,484,431,601000,,,,00:49:09.232923
orange_cone,571,507,581000,,,,00:49:09.233738
orange_cone,683,457,604000,,,,00:49:09.234872
orange_cone,404,432,591000,,,,00:49:09.236148
blue_cone,404,433,591000,,,,00:49:09.239106
orange_cone,460,509,577000,,,,00:49:09.239770
blue_cone,43,247,639000,,,,00:49:09.286860
orange_cone,484,431,601000,,,,00:49:09.287494
orange_cone,686,464,604000,,,,00:49:09.287946
orange_cone,573,507,583000,,,,00:49:09.288384
orange_cone,404,432,588000,,,,00:49:09.288849
orange_cone,683,456,606000,,,,00:49:09.289298
blue_cone,404,433,588000,,,,00:49:09.289840
orange_cone,460,510,577000,,,,00:49:09.290315
blue_cone,43,247,642000,,,,00:49:09.339511
orange_cone,484,430,604000,,,,00:49:09.340087
orange_cone,686,464,604000,,,,00:49:09.340617
orange_cone,571,507,582000,,,,00:49:09.341144
orange_cone,404,433,590000,,,,00:49:09.341660
orange_cone,683,456,605000,,,,00:49:09.342170
blue_cone,404,433,590000,,,,00:49:09.342648
orange_cone,460,510,578000,,,,00:49:09.343160
blue_cone,44,247,626000,,,,00:49:09.392163
orange_cone,686,464,603000,,,,00:49:09.392766
orange_cone,484,430,604000,,,,00:49:09.393296
orange_cone,571,507,580000,,,,00:49:09.394148
orange_cone,404,433,589000,,,,00:49:09.395136
orange_cone,683,455,604000,,,,00:49:09.396046
blue_cone,404,434,589000,,,,00:49:09.399217
orange_cone,460,510,576000,,,,00:49:09.400244
blue_cone,44,246,633000,,,,00:49:09.447831
orange_cone,484,430,603000,,,,00:49:09.448410
orange_cone,686,464,604000,,,,00:49:09.448912
orange_cone,404,433,589000,,,,00:49:09.449427
orange_cone,571,507,581000,,,,00:49:09.449927
orange_cone,684,453,605000,,,,00:49:09.450442
blue_cone,404,434,589000,,,,00:49:09.450918
orange_cone,460,510,577000,,,,00:49:09.451396
blue_cone,44,246,638000,,,,00:49:09.498574
orange_cone,484,431,604000,,,,00:49:09.499484
orange_cone,686,463,605000,,,,00:49:09.500004
orange_cone,405,434,590000,,,,00:49:09.500486
orange_cone,572,507,581000,,,,00:49:09.500961
orange_cone,684,458,606000,,,,00:49:09.501436
blue_cone,404,434,590000,,,,00:49:09.501872
orange_cone,460,510,577000,,,,00:49:09.502327
blue_cone,43,246,637000,,,,00:49:09.553195
orange_cone,686,464,604000,,,,00:49:09.554307
orange_cone,484,431,602000,,,,00:49:09.555210
orange_cone,404,434,589000,,,,00:49:09.563195
orange_cone,573,507,583000,,,,00:49:09.564684
orange_cone,684,458,603000,,,,00:49:09.566259
blue_cone,404,434,589000,,,,00:49:09.567528
orange_cone,460,510,576000,,,,00:49:09.569251
blue_cone,43,246,631000,,,,00:49:09.633706
orange_cone,483,431,603000,,,,00:49:09.634160
orange_cone,686,464,603000,,,,00:49:09.635294
orange_cone,573,507,581000,,,,00:49:09.636192
orange_cone,405,434,590000,,,,00:49:09.639436
orange_cone,683,457,605000,,,,00:49:09.640158
blue_cone,404,434,590000,,,,00:49:09.640667
orange_cone,460,510,577000,,,,00:49:09.641066
orange_cone,403,510,574000,,,,00:49:09.641458
blue_cone,43,246,634000,,,,00:49:09.685839
orange_cone,685,464,603000,,,,00:49:09.686376
orange_cone,483,431,603000,,,,00:49:09.686825
orange_cone,405,434,591000,,,,00:49:09.687258
orange_cone,573,507,581000,,,,00:49:09.687714
orange_cone,683,453,604000,,,,00:49:09.688146
blue_cone,404,435,591000,,,,00:49:09.688544
orange_cone,460,510,577000,,,,00:49:09.688964
orange_cone,403,510,572000,,,,00:49:09.689380
blue_cone,460,511,577000,,,,00:49:09.689781
blue_cone,43,246,635000,,,,00:49:09.733380
orange_cone,483,431,602000,,,,00:49:09.733897
orange_cone,685,464,603000,,,,00:49:09.734389
orange_cone,404,434,591000,,,,00:49:09.734862
orange_cone,571,507,581000,,,,00:49:09.735329
orange_cone,684,450,606000,,,,00:49:09.735814
blue_cone,404,435,590000,,,,00:49:09.736255
orange_cone,460,510,577000,,,,00:49:09.736712
orange_cone,403,510,573000,,,,00:49:09.737168
