2025-06-11 22:35:54,0.3261877995783106,0.13479708920575992
2025-06-11 22:58:36,0.4275901871584564,1.0934777492390093
2025-06-11 22:58:36,0.4279675634663546,1.0556987484865248
2025-06-11 22:58:37,0.42340614919453157,1.0141911153459509
2025-06-11 22:58:37,0.3995437698591774,0.9403348885927512
2025-06-11 22:58:37,0.38330810205383115,0.8761214739402573
2025-06-11 22:58:37,0.37377688730243,0.8259142924651033
2025-06-11 22:58:39,0.5645455556329595,0.8349270573381583
2025-06-11 22:58:40,0.18789537169314327,1.0360287847076721
2025-06-11 22:58:40,0.1605223339199816,0.9181427569403394
2025-06-11 22:58:40,0.12794645426266865,0.7826246492972805
2025-06-11 22:58:41,0.11038241196378698,0.7268992026163283
2025-06-11 22:58:43,0.10670062150139814,0.687665316467995
2025-06-11 22:58:43,0.10295958126113557,0.6707061202907387
